"age","WageS","WWa","Survive","surv","B","Q","NageS"
36,0.202550594382887,0.344894844908581,0.00980365503582182,0.965203164475733,0.00198573615463049,0.003381230083117,0.366675936380064
37,0.213098474078107,0.356766982522183,0.00946251886400368,0.965203164475733,0.00201644833085449,0.00337591430216983,0.353916774131141
38,0.223737140340233,0.368544460436534,0.00913325315144767,0.965203164475733,0.00204344794210832,0.00336600985473056,0.34160159035242
39,0.234453153320912,0.380220287309256,0.00881544484373526,0.965203164475733,0.00206680884154031,0.00335181097124392,0.329714935998099
40,0.245233554004281,0.391788087270857,0.00850869525943456,0.965203164475733,0.00208661757841051,0.00333360544086448,0.318241899600279
41,0.256065872460502,0.403242063596315,0.00821261958996591,0.965203164475733,0.00210297160049083,0.00331167367098937,0.307168088562958
42,0.266938132998939,0.414576964284644,0.00792684641687049,0.965203164475733,0.00211597758308874,0.00328628792385677,0.296479611106929
43,0.277838856573568,0.425788049450904,0.00765101724587653,0.965203164475733,0.00212574988321898,0.00325771170943699,0.286163058842943
44,0.288757060761558,0.436871060439797,0.00738478605717843,0.965203164475733,0.00213240911622378,0.00322619931592057,0.276205489951264
45,0.299682257606801,0.447822190574438,0.0071278188713649,0.965203164475733,0.00213608085118299,0.00319199546099245,0.266594412946531
46,0.31060444959348,0.458638057458133,0.00687979333045125,0.965203164475733,0.00213689442072171,0.00315533504879158,0.257317771007542
47,0.321514123990183,0.46931567675103,0.00664039829349059,0.965203164475733,0.00213498184027753,0.00311644301900592,0.248363926852321
48,0.332402245782577,0.479852437347342,0.00640933344625638,0.965203164475733,0.002130476831505,0.00307553427595796,0.23972164813948
49,0.343260249392013,0.49024607788248,0.00618630892450681,0.965203164475733,0.00212351394424224,0.00303281368680885,0.231380093377564
50,0.354080029358471,0.50049466450294,0.00597104495035844,0.965203164475733,0.00211422777132367,0.00298847613916162,0.223328798324716
51,0.364853930148955,0.510596569835047,0.00576327148131282,0.965203164475733,0.00210275225047237,0.00294270664938647,0.215557662861579
52,0.375574735236536,0.520550453091844,0.00556272787149588,0.965203164475733,0.00208922004752997,0.00289568051393381,0.208056938320989
53,0.386235655580717,0.530355241260383,0.00536916254468518,0.965203164475733,0.00207376201536591,0.00284756349675272,0.200817215258551
54,0.396830317626513,0.540010111314518,0.00518233267871472,0.965203164475733,0.00205650672294062,0.0027985120467016,0.193829411648758
55,0.407352750927476,0.549514473401038,0.00500200390086145,0.965203164475733,0.00203758004916588,0.00274867353953182,0.187084761491851
56,0.417797375486796,0.558867954949496,0.00482794999383143,0.965203164475733,0.00201710483640427,0.00269818653965101,0.180574803817122
57,0.42815898890049,0.56807038565862,0.0046599526119767,0.965203164475733,0.00199520059866814,0.0026471810774365,0.174291372068871
58,0.438432753377439,0.577121783314436,0.00449780100738687,0.965203164475733,0.00197198327981244,0.00259577893837658,0.168226583861692
59,0.44861418270262,0.586022340397529,0.00434129176551195,0.965203164475733,0.00194756505725876,0.00254409396077383,0.162372831092247
60,0.458699129202198,0.594772411438923,0.00419022854998457,0.965203164475733,0.00192205418703611,0.00249223233915454,0.156722770395121
61,0.468683770762179,0.603372501086092,0.00404442185632167,0.965203164475733,0.00189555488617382,0.00244029293089606,0.151269313930774
62,0.478564597945982,0.61182325284253,0.0039036887741965,0.965203164475733,0.00186816724872959,0.00238836756391377,0.146005620494056
63,0.488338401250502,0.620125438446096,0.00376785275798286,0.965203164475733,0.00183998719198064,0.00233654134354445,0.140925086932106
64,0.498002258535061,0.628279947853106,0.00363674340528367,0.965203164475733,0.00181110642954376,0.00228489295702675,0.136021339860887
65,0.507553522652863,0.636287779796777,0.00351019624316605,0.965203164475733,0.00178161246842178,0.00223349497421512,0.131288227669957
66,0.516989809310312,0.644150032890182,0.00338805252183471,0.965203164475733,0.00175158862719665,0.00218241414337349,0.126719812805453
67,0.526308985175681,0.651867897245378,0.00327015901548485,0.965203164475733,0.00172111407280293,0.00213171168108212,0.122310364321596
68,0.53550915625512,0.659442646581766,0.00315636783008482,0.965203164475733,0.00169026387351953,0.00208144355545668,0.118054350691384
69,0.54458865655085,0.666875630798101,0.00304653621784727,0.965203164475733,0.00165910906601095,0.00203166076202616,0.113946432867452
70,0.553546037013568,0.674168268983845,0.00294052639815612,0.965203164475733,0.0016277167344331,0.00198240959174621,0.109981457584386
71,0.562380054798537,0.681322042846761,0.00283820538472472,0.965203164475733,0.00159615009979099,0.00193373189073932,0.106154450894103
72,0.57108966283257,0.688338490534821,0.00273944481876836,0.965203164475733,0.00156446861789886,0.00188566531145445,0.102460611926172
73,0.579673999697081,0.695219200831591,0.00264412080798188,0.965203164475733,0.00153272808444513,0.00183824355502734,0.0988953068652617
74,0.58813237983057,0.701965807705296,0.00255211377112024,0.965203164475733,0.00150098074580732,0.00179149660470023,0.0954540631381493
75,0.596464284052291,0.708579985192786,0.00246330828798735,0.965203164475733,0.00146927541439445,0.00174545095022735,0.0921325638030081
76,0.604669350407433,0.715063442600535,0.00237759295464469,0.965203164475733,0.0014376575874183,0.00170012980325101,0.0889266421339258
77,0.612747365332879,0.721417920005737,0.00229486024365827,0.965203164475733,0.00140616956810877,0.00165555330368381,0.0858322763938663
78,0.620698255141502,0.727645184041407,0.00221500636920851,0.965203164475733,0.00137485058849504,0.00161173871717562,0.0828455847895155
79,0.628522077821991,0.733747023950196,0.00213793115689396,0.965203164475733,0.00134373693297136,0.00156870062378134,0.0799628206016831
80,0.636219015150351,0.739725247892417,0.00206353791806532,0.965203164475733,0.00131286206195692,0.00152645109797627,0.0771803674851499
81,0.643789365108488,0.745581679494519,0.00199173332853231,0.965203164475733,0.00128225673504123,0.00148499988019233,0.0744947349320667
82,0.651233534604679,0.751318154624921,0.00192242731149117,0.965203164475733,0.00125194913308297,0.0014443545400701,0.0719025538932117
83,0.658552032490156,0.756936518384813,0.00185553292452585,0.965203164475733,0.0012219649787989,0.00140452063163899,0.0694005725516149
84,0.665745462865631,0.762438622302131,0.00179096625054127,0.965203164475733,0.00119232765544332,0.0013655018406523,0.0669856522432464
85,0.672814518671177,0.767826321717544,0.00172864629249167,0.965203164475733,0.0011630583232355,0.00132730012431455,0.0646547635196524
86,0.679759975552582,0.773101473351846,0.0016684948717722,0.965203164475733,0.00113417603324548,0.00128991584364709,0.0624049823475987
87,0.686582685997058,0.778265933044676,0.00161043653014606,0.965203164475733,0.00110569783849547,0.00125334788874336,0.0602334864409546
88,0.693283573730985,0.783321553655041,0.0015543984350843,0.965203164475733,0.00107763890207709,0.0012175937971692,0.0581375517202155
89,0.699863628372245,0.788270183114567,0.00150031028839949,0.965203164475733,0.00105001260212348,0.00118264986576534,0.0561145488952236
90,0.706323900329575,0.793113662624896,0.00144810423805869,0.965203164475733,0.0010228306335094,0.00114851125610936,0.0541619401667981
91,0.712665495941342,0.797853824991085,0.00139771479306497,0.965203164475733,0.000996103106184198,0.00111517209389351,0.0522772760431389
92,0.71888957284611,0.802492493083266,0.00134907874130085,0.965203164475733,0.000969838640069539,0.00108262556247216,0.0504581922670091
93,0.724997335577355,0.807031478419256,0.00130213507023052,0.965203164475733,0.000944044456478962,0.0010508639908297,0.0487024068498421
94,0.73099003137476,0.811472579861159,0.00125682489036133,0.965203164475733,0.000918726466037809,0.00101987893621523,0.0470077172090522
95,0.736868946204539,0.815817582419379,0.00121309136136862,0.965203164475733,0.000893889353101528,0.000989661261685584,0.0453719974049576
96,0.742635400981356,0.820068256157796,0.00117087962079117,0.965203164475733,0.00086953665668715,0.000960201208792918,0.0437931954738498
97,0.748290747984464,0.824226355194201,0.00113013671520779,0.965203164475733,0.000845670847947539,0.00093148846564686,0.0422693308538642
98,0.753836367460846,0.82829361679036,0.00109081153380877,0.965203164475733,0.000822293404230794,0.000903512230575103,0.0407984919004215
99,0.759273664408224,0.83227176052642,0.00105285474427885,0.965203164475733,0.000799404879778185,0.000876261271599551,0.0393788334881244
100,0.764604065530972,0.836162487554603,0.00101621873091123,0.965203164475733,0.000777004973123454,0.000849723981938318,0.0380085746961007
101,0.769829016362105,0.839967479927429,0.000980857534875036,0.965203164475733,0.000755092591264208,0.000823888431736815,0.0366859965738886
102,0.774949978544662,0.843688399995958,0.000946726796561252,0.965203164475733,0.000733665910682798,0.000798742416224062,0.0354094399850632
103,0.779968427265985,0.847326889873755,0.000913783699934894,0.965203164475733,0.000712722435299512,0.000774273500483166,0.0341773035258966
104,0.78488584883854,0.850884570962552,0.000881986918823504,0.965203164475733,0.000692259051445274,0.00075046906101772,0.032988041516443
105,0.789703738421116,0.854363043535758,0.000851296565074648,0.965203164475733,0.000672272079944504,0.000727316324288713,0.0318401620615277
106,0.794423597874396,0.857763886376201,0.000821674138517372,0.965203164475733,0.000652757325401315,0.000704802402389478,0.0307322251792067
107,0.799046933745082,0.86108865646465,0.000793082478664839,0.965203164475733,0.000633710122784089,0.000682914326019161,0.0296628409943511
108,0.803575255372926,0.864338888715897,0.000765485718097561,0.965203164475733,0.000615125381404576,0.000661639074908337,0.0286306679950882
109,0.808010073115202,0.867516095759299,0.000738849237468745,0.965203164475733,0.000596997626388232,0.000640963605843621,0.0276344113499132
110,0.812352896683311,0.870621767760889,0.000713139622075315,0.965203164475733,0.000579321037732524,0.000620874878431543,0.0266728212833604
111,0.816605233586424,0.873657372284308,0.000688324619940123,0.965203164475733,0.000562089487049491,0.000601359878735483,0.0257446915081951
112,0.820768587677198,0.876624354187953,0.000664373101352763,0.965203164475733,0.000545296572088027,0.000582405640913213,0.0248488577121615
113,0.824844457794808,0.879524135555889,0.000641255019818244,0.965203164475733,0.000528935649130178,0.000563999266976516,0.0239841960973855
114,0.828834336500685,0.882358115660212,0.000618941374364518,0.965203164475733,0.000512999863354237,0.000546127944788418,0.023149621970603
115,0.83273970890253,0.885127670952656,0.000597404173161592,0.965203164475733,0.000497482177255741,0.000528778964407918,0.022344088382443
116,0.836562051562323,0.887834155083391,0.000576616398406578,0.965203164475733,0.000482375397215485,0.000511939732886532,0.0215665848140594
117,0.840302831484235,0.890478898945045,0.000556551972430629,0.965203164475733,0.000467672198301593,0.00049559778761572,0.0208161359094645
118,0.843963505178462,0.893063210740112,0.000537185724985254,0.965203164475733,0.000453365147390389,0.000479740808319086,0.020091800251972
119,0.847545517797215,0.895588376069999,0.000518493361666959,0.965203164475733,0.000439446724688441,0.000464356627778386,0.0193926691832178
120,0.851050302339186,0.898055658044079,0.000500451433440609,0.965203164475733,0.000425909343735709,0.000449433241377609,0.0187178656632728
121,0.854479278919001,0.900466297407192,0.000483037307223293,0.965203164475733,0.000412745369967135,0.000434958815544899,0.0180665431704226
122,0.857833854098305,0.902821512684133,0.000466229137491759,0.965203164475733,0.000399947137907484,0.000420921695167729,0.0174378846392293
123,0.861115420275231,0.905122500339764,0.000450005838877838,0.965203164475733,0.000387506967071597,0.000407310410052602,0.0168311014355469
124,0.864325355129201,0.907370434953434,0.000434347059717446,0.965203164475733,0.000375417176639606,0.000394113680496564,0.016245432367202
125,0.86746502111806,0.909566469406504,0.000419233156520009,0.965203164475733,0.000363670098974021,0.000381320422034049,0.0156801427290998
126,0.870535765024743,0.911711735081811,0.000404645169326263,0.965203164475733,0.000352258092043005,0.000368919749418921,0.0151345233815583
127,0.873538917550746,0.913807342074007,0.000390564797923528,0.965203164475733,0.000341173550811545,0.000356900979898171,0.0146078898607121
128,0.876475792953811,0.915854379409739,0.000376974378888615,0.965203164475733,0.000330408917659669,0.000345253635830404,0.0140995815198723
129,0.879347688727359,0.917853915276719,0.000363856863429565,0.965203164475733,0.000319956691884374,0.000333967446699133,0.0136089607007643
130,0.88215588531928,0.919806997260793,0.000351195795998431,0.965203164475733,0.000309809438339405,0.000323032350567931,0.0131354119336036
131,0.884901645887845,0.921714652590154,0.00033897529364826,0.965203164475733,0.000299959795264661,0.000312438495021651,0.0126783411650065
132,0.887586216092561,0.923577888385909,0.000327180026108391,0.965203164475733,0.000290400481354612,0.000302176237635235,0.0122371750127672
133,0.890210823917913,0.925397691918259,0.000315795196553072,0.965203164475733,0.000281124302112829,0.000292236146009086,0.0118113600465663
134,0.892776679528039,0.927175030867592,0.000304806523039261,0.965203164475733,0.000272124155537478,0.00028260899740757,0.011400362093708
135,0.895284975150454,0.928910853589838,0.000294200220590341,0.965203164475733,0.000263393037180481,0.000273285778034892,0.0110036655690162
136,0.897736884987037,0.930606089385472,0.000283962983903255,0.965203164475733,0.000254924044620933,0.000264257681980438,0.0106207728280471
137,0.900133565150594,0.932261648771592,0.000274081970657394,0.965203164475733,0.00024671038139134,0.000255516109863629,0.0102512035428089
138,0.902476153625357,0.933878423756534,0.000264544785404262,0.965203164475733,0.000238745360393284,0.000247052667206342,0.00989449409920402
139,0.904765770249908,0.935457288116535,0.000255339464017747,0.965203164475733,0.000231022406837216,0.000238859162559171,0.00955019701543819
140,0.907003516721028,0.936999097673959,0.000246454458685467,0.965203164475733,0.000223535060739296,0.000230927605406007,0.00921788038066764
141,0.909190476617112,0.938504690576663,0.000237878623422367,0.965203164475733,0.000216276979006404,0.000223250203869811,0.00889712731317919
142,0.911327715439801,0.939974887578094,0.0002296012000884,0.965203164475733,0.000209241937138798,0.000215819362240889,0.00858753543742403
143,0.913416280672582,0.941410492317737,0.000221611804892749,0.965203164475733,0.000202423830578273,0.000208627678347505,0.00828871637924918
144,0.915457201855171,0.94281229160156,0.000213900415367661,0.965203164475733,0.000195816675728137,0.00020166794078731,0.00800029527869315
145,0.917451490672527,0.944181055682139,0.00020645735779554,0.965203164475733,0.000189414610669829,0.000194933126036738,0.00772191031973489
146,0.919400141057436,0.945517538538145,0.000199273295073554,0.965203164475733,0.000183211895599605,0.000188416395454332,0.00745321227640594
147,0.921304129305642,0.946822478152927,0.000192339215000501,0.965203164475733,0.000177202913007367,0.000182111092192763,0.0071938640746964
148,0.923164414202558,0.94809659679192,0.000185646418971262,0.965203164475733,0.000171382167618407,0.00017601073803326,0.00694354036970526
149,0.924981937160639,0.949340601278646,0.000179186511064649,0.965203164475733,0.000165744286117636,0.000170109030155137,0.00670192713750452
150,0.926757622366555,0.950555183269081,0.000172951387510966,0.965203164475733,0.000160284016674659,0.000164399837852128,0.00646872128120515
151,0.928492376937345,0.951741019524185,0.000166933226526053,0.965203164475733,0.000154996228286995,0.000158877199206367,0.00624363025073073
152,0.930187091084767,0.952898772180417,0.000161124478499091,0.965203164475733,0.000149875909957619,0.000153535317729993,0.00602637167582172
153,0.931842638287125,0.954029089018045,0.000155517856521825,0.965203164475733,0.000144918169722056,0.000148368558983555,0.00581667301181005
154,0.933459875467864,0.955132603727115,0.000150106327247348,0.965203164475733,0.000140118233539248,0.000143371447179674,0.00561427119771966
155,0.935039643180296,0.956209936170923,0.00014488310206697,0.965203164475733,0.000135471444059554,0.000138538661779703,0.00541891232626398
156,0.936582765797827,0.957261692646863,0.0001398416285941,0.965203164475733,0.000130973259282335,0.000133865034090483,0.00523035132532655
157,0.938090051709102,0.95828846614454,0.000134975582444466,0.965203164475733,0.000126619251114795,0.000129345543867673,0.00504835165052503
158,0.939562293517539,0.959290836601026,0.000130278859302354,0.965203164475733,0.000122405103842968,0.000124975315931582,0.00487268498847305
159,0.941000268244702,0.96026937115319,0.000125745567262921,0.965203164475733,0.000118326612524991,0.000120749616800866,0.00470313097036759
160,0.942404737537059,0.961224624386987,0.000121370019440967,0.965203164475733,0.000114379681316132,0.000116663851348985,0.00453947689554262
161,0.943776447875647,0.962157138583656,0.000117146726836903,0.965203164475733,0.000110560321734391,0.000112713559487836,0.00438151746464222
162,0.945116130788223,0.963067443962746,0.000113070391450953,0.965203164475733,0.000106864650874834,0.000108894412882536,0.00422905452207836
163,0.946424503063492,0.963956058921913,0.00010913589963697,0.965203164475733,0.000103288889580306,0.000105202211700951,0.00408189680745044
164,0.947702266967037,0.964823490273454,0.000105338315687509,0.965203164475733,9.98293605755418e-05,0.000101632881401149,0.00393985971561456
165,0.948950110458594,0.965670233477503,0.000101672875642128,0.965203164475733,9.64824865712399e-05,9.81824695596624e-05,0.00380276506510164
166,0.950168707410339,0.966496772871891,9.81349813111292e-05,0.965203164475733,9.32447883441335e-05,9.48471427430498e-05,0.00367044087459387
167,0.951358717825877,0.967303581898614,9.47201945072689e-05,0.965203164475733,9.0112882798653e-05,9.16231834250146e-05,0.00354272114717908
168,0.952520788059635,0.968091123326893,9.14242314781729e-05,0.965203164475733,8.70834810153358e-05,8.85069869510023e-05,0.00341944566211235
169,0.953655551036404,0.968859849472814,8.82429575324944e-05,0.965203164475733,8.41533862907329e-05,8.54950585519685e-05,0.00330045977382366
170,0.954763626470747,0.969610202415528,8.51723818530614e-05,0.965203164475733,8.13194921731801e-05,8.25840104087595e-05,0.00318561421791946
171,0.955845621086075,0.970342614210009,8.22086524905103e-05,0.965203164475733,7.85787804984412e-05,7.97705587683239e-05,0.00307476492393475
172,0.956902128833133,0.971057507096361,7.93480515311265e-05,0.965203164475733,7.5928319428896e-05,7.70515211127692e-05,0.00296777283460081
173,0.95793373110772,0.971755293705684,7.65869904328268e-05,0.965203164475733,7.3365261499629e-05,7.4423813382086e-05,0.00286450373140181
174,0.958940996967435,0.972436377262494,7.39220055234372e-05,0.965203164475733,7.08868416744771e-05,7.18844472511893e-05,0.00276482806620158
175,0.959924483347289,0.973101151783713,7.13497536556142e-05,0.965203164475733,6.84903754148218e-05,6.94305274617623e-05,0.00266862079872908
176,0.960884735274003,0.973750002274241,6.88670080129628e-05,0.965203164475733,6.61732567636484e-05,6.70592492092427e-05,0.00257576123971907
177,0.961822286078859,0.974383304919118,6.64706540620874e-05,0.965203164475733,6.39329564471539e-05,6.47678955851521e-05,0.00248613289951079
178,0.962737657608956,0.975001427272305,6.41576856454985e-05,0.965203164475733,6.1767019995959e-05,6.25538350748489e-05,0.00239962334191504
179,0.963631360436746,0.975604728442098,6.19252012104745e-05,0.965203164475733,5.96730658877688e-05,6.04145191106672e-05,0.00231612404316623
180,0.964503894067733,0.976193559273195,5.97704001691465e-05,0.965203164475733,5.76487837131285e-05,5.83474796803022e-05,0.00223553025578238
181,0.965355747146235,0.976768262525451,5.76905793852411e-05,0.965203164475733,5.56919323657386e-05,5.63503269902085e-05,0.00215774087716239
182,0.966187397659105,0.977329173049345,5.56831297830732e-05,0.965203164475733,5.38003382586217e-05,5.44207471836903e-05,0.00208265832275579
183,0.966999313137324,0.977876617958182,5.37455330745352e-05,0.965203164475733,5.19718935672749e-05,5.25565001132861e-05,0.00201018840364561
184,0.967791950855389,0.978410916797068,5.18753585999766e-05,0.965203164475733,5.02045545007942e-05,5.07554171669798e-05,0.00194024020839117
185,0.968565758028424,0.978932381708691,5.00702602790108e-05,0.965203164475733,4.84963396018206e-05,4.90153991477061e-05,0.00187272598898221
186,0.969321172006953,0.979441317595937,4.83279736674249e-05,0.965203164475733,4.68453280760294e-05,4.73344142055644e-05,0.00180756105076158
187,0.970058620469266,0.979938022281384,4.66463131164984e-05,0.965203164475733,4.52496581517678e-05,4.57104958220996e-05,0.00174466364617815
188,0.970778521611342,0.980422786663698,4.50231690311702e-05,0.965203164475733,4.37075254703369e-05,4.41417408459706e-05,0.00168395487223693
189,0.971481284334282,0.980895894870985,4.34565052236113e-05,0.965203164475733,4.22171815073133e-05,4.26263075792798e-05,0.00162535857151741
190,0.972167308429199,0.981357624411121,4.19443563588858e-05,0.965203164475733,4.07769320252132e-05,4.11624139138097e-05,0.00156880123663636
191,0.972836984759555,0.981808246319115,4.04848254894944e-05,0.965203164475733,3.93851355577166e-05,3.9748335516376e-05,0.00151421191803486
192,0.973490695440899,0.982248025301528,3.90760816757079e-05,0.965203164475733,3.80402019255902e-05,3.83824040624853e-05,0.00146152213497412
193,0.974128814017991,0.982677219878005,3.77163576887054e-05,0.965203164475733,3.6740590784377e-05,3.70630055174615e-05,0.00141066578962835
194,0.974751705639295,0.983096082519943,3.64039477936371e-05,0.965203164475733,3.54848102038517e-05,3.57885784641852e-05,0.00136157908416694
195,0.975359727228821,0.983504859786362,3.5137205609828e-05,0.965203164475733,3.42714152791848e-05,3.45576124765784e-05,0.0013142004407219
196,0.975953227655308,0.983903792456987,3.39145420454404e-05,0.965203164475733,3.30990067736993e-05,3.33686465379508e-05,0.00126847042414018
197,0.976532547898748,0.984293115662614,3.27344233040044e-05,0.965203164475733,3.19662297930556e-05,3.22202675033174e-05,0.00122433166742398
198,0.977098021214235,0.984673059012784,3.15953689603133e-05,0.965203164475733,3.08717724906557e-05,3.11111086047892e-05,0.00118172879976548
199,0.977649973293151,0.985043846720816,3.04959501032727e-05,0.965203164475733,2.98143648040138e-05,3.00398479991338e-05,0.00114060837708575
200,0.978188722421689,0.985405697726229,2.94347875433729e-05,0.965203164475733,2.87927772218058e-05,2.90052073566007e-05,0.00110091881499069
201,0.978714579636713,0.985758825814616,2.84105500825344e-05,0.965203164475733,2.78058195812754e-05,2.80059504901065e-05,0.00106261032405989
202,0.979227848878972,0.986103439734991,2.74219528441585e-05,0.965203164475733,2.68523398956459e-05,2.70408820238754e-05,0.00102563484738719
203,0.979728827143669,0.986439743314665,2.64677556612861e-05,0.965203164475733,2.59312232111571e-05,2.61088461006344e-05,0.000989946000294704
204,0.980217804628418,0.986767935571692,2.55467615208439e-05,0.965203164475733,2.50413904933273e-05,2.52087251264655e-05,0.000955499012144543
205,0.980695064878571,0.987088210824915,2.46578150620254e-05,0.965203164475733,2.41817975420168e-05,2.43394385524263e-05,0.00092225067017535
206,0.981160884929967,0.987400758801671,2.37998011269243e-05,0.965203164475733,2.33514339348503e-05,2.34999416920539e-05,0.000890159265293114
207,0.981615535449101,0.987705764743183,2.29716433616005e-05,0.965203164475733,2.25493219985432e-05,2.26892245738773e-05,0.000859184539748307
208,0.982059280870736,0.988003409507689,2.21723028658248e-05,0.965203164475733,2.177451580766e-05,2.1906310828072e-05,0.000829287636633692
209,0.98249237953299,0.988293869671346,2.14007768898084e-05,0.965203164475733,2.10261002103225e-05,2.11502566064019e-05,0.000800431051139442
210,0.982915083809903,0.988577317626942,2.06560975762822e-05,0.965203164475733,2.0303189880377e-05,2.04201495346015e-05,0.000772578583504427
211,0.983327640241535,0.988853921680473,1.99373307463471e-05,0.965203164475733,1.96049283955205e-05,1.9715107696366e-05,0.000745695293604652
212,0.983730289661589,0.989123846145609,1.92435747275736e-05,0.965203164475733,1.89304873408804e-05,1.9034278648128e-05,0.000719747457121872
213,0.98412326732261,0.989387251436099,1.85739592228793e-05,0.965203164475733,1.82790654375369e-05,1.83768384638107e-05,0.000694702523237393
214,0.984506803018783,0.989644294156145,1.79276442187663e-05,0.965203164475733,1.76498876954758e-05,1.77419908087635e-05,0.000670529073798008
215,0.984881121206344,0.989895127188795,1.73038189315483e-05,0.965203164475733,1.70422045904549e-05,1.71289660420969e-05,0.00064719678390282
216,0.985246441121654,0.990139899782385,1.67017007902455e-05,0.965203164475733,1.64552912642681e-05,1.65370203466491e-05,0.000624676383861519
217,0.985602976896948,0.990378757635065,1.61205344548719e-05,0.965203164475733,1.58884467478915e-05,1.59654348858293e-05,0.000602939622476396
218,0.985950937673803,0.990611842977461,1.55595908688824e-05,0.965203164475733,1.53409932069954e-05,1.54135149865989e-05,0.000581959231602021
219,0.986290527714342,0.99083929465349,1.5018166344593e-05,0.965203164475733,1.48122752093104e-05,1.48805893478653e-05,0.000561708891938137
